datetime,open,high,low,close,volume
2023-01-27 14:50:00,179.13,179.4,178.7709,178.8341,885272
2023-01-27 14:51:00,178.84,179,178.47,178.52,810409
2023-01-27 14:52:00,178.55,178.65,178.31,178.42,690201
2023-01-27 14:53:00,178.44,178.44,177.88,177.97,875972
2023-01-27 14:54:00,177.9536,178.5,177.9,178.2741,926350
2023-01-27 14:55:00,178.275,178.37,177.6,177.86,982472
2023-01-27 14:56:00,177.855,178.2999,177.73,178.095,897704
2023-01-27 14:57:00,178.09,178.1,177.82,177.9,734700
2023-01-27 14:58:00,177.9,178.2,177.85,178.055,957428
2023-01-27 14:59:00,178.06,178.0685,177.8,177.865,1378283.0
2023-01-27 15:00:00,177.89,178.2378,177.79,178.1,668154
2023-01-27 15:01:00,178.17,178.19,177.8,177.85,192895
2023-01-27 15:02:00,177.88,177.95,177.77,177.8,50317
2023-01-27 15:03:00,177.78,177.96,177.77,177.87,39945
2023-01-27 15:04:00,177.87,177.9,177.77,177.83,36600
2023-01-27 15:05:00,177.87,178,177.83,177.97,51510
2023-01-27 15:06:00,177.97,178.2,177.95,178.19,51038
2023-01-27 15:07:00,178.19,178.25,177.9,178.25,67622
2023-01-27 15:08:00,178.25,178.59,178.25,178.4599,52850
2023-01-27 15:09:00,178.46,178.55,178.4,178.47,570769
2023-01-27 15:10:00,178.46,178.59,177.878,178.47,66424
2023-01-27 15:11:00,178.47,178.53,178.26,178.45,44473
2023-01-27 15:12:00,178.37,178.4,178.25,178.3,42224
2023-01-27 15:13:00,178.31,178.42,178.3,178.39,19024
2023-01-27 15:14:00,178.39,178.42,178.33,178.38,23307
2023-01-27 15:15:00,178.38,178.44,178.29,178.29,29921
2023-01-27 15:16:00,178.29,178.29,177.94,178.04,37972
2023-01-27 15:17:00,178.02,178.1,177.98,178.02,21056
2023-01-27 15:18:00,178.09,178.1093,178.01,178.05,19134
2023-01-27 15:19:00,178.08,178.3,178.06,178.29,18025
2023-01-27 15:20:00,178.26,178.33,178.2,178.2001,10631
2023-01-27 15:21:00,178.22,178.2885,178.1,178.2,11211
2023-01-27 15:22:00,178.12,178.2,178.1,178.13,8015
2023-01-27 15:23:00,178.1501,178.2,177.9,178.19,13550
2023-01-27 15:24:00,178.13,178.2,178.13,178.1999,8731
2023-01-27 15:25:00,178.19,178.3,178.16,178.16,25400
2023-01-27 15:26:00,178.23,178.24,178.16,178.21,8922
2023-01-27 15:27:00,178.19,178.24,178.19,178.2,7497
2023-01-27 15:28:00,178.2,178.24,178.15,178.24,7696
2023-01-27 15:29:00,178.1924,178.23,178.16,178.19,10234
2023-01-27 15:30:00,178.1544,178.2,178.14,178.19,15017
2023-01-27 15:31:00,178.14,178.1894,178.1,178.1,17010
2023-01-27 15:32:00,178.1,178.1,178.01,178.01,16722
2023-01-27 15:33:00,178.02,178.1,178.01,178.04,9890
2023-01-27 15:34:00,178.02,178.1,177.98,177.99,24513
2023-01-27 15:35:00,177.96,178.03,177.94,177.94,10375
2023-01-27 15:36:00,177.97,178.04,177.95,177.96,10904
2023-01-27 15:37:00,177.97,177.97,177.77,177.83,30242
2023-01-27 15:38:00,177.8,177.8,177.61,177.7,45011
2023-01-27 15:39:00,177.68,177.7,177.55,177.55,42365
2023-01-27 15:40:00,177.56,177.65,177.54,177.59,18588
2023-01-27 15:41:00,177.56,177.57,177.3,177.36,43521
2023-01-27 15:42:00,177.42,177.49,177.3,177.3,41318
2023-01-27 15:43:00,177.3125,177.55,177.28,177.45,37659
2023-01-27 15:44:00,177.48,177.48,177.35,177.44,8563
2023-01-27 15:45:00,177.39,177.5,177.39,177.47,8861
2023-01-27 15:46:00,177.4999,177.5,177.36,177.36,15973
2023-01-27 15:47:00,177.36,177.44,177.36,177.4,5987
2023-01-27 15:48:00,177.41,177.47,177.4,177.44,34414
2023-01-27 15:49:00,177.4171,177.45,177.39,177.42,10276
2023-01-27 15:50:00,177.4,177.45,177.4,177.42,10223
2023-01-27 15:51:00,177.42,177.62,177.38,177.56,26063
2023-01-27 15:52:00,177.47,177.6,177.45,177.5203,12649
2023-01-27 15:53:00,177.55,177.59,177.38,177.42,12524
2023-01-27 15:54:00,177.4497,177.5,177.4497,177.49,5709
2023-01-27 15:55:00,177.49,177.59,177.49,177.54,12435
2023-01-27 15:56:00,177.58,177.62,177.54,177.6,12275
2023-01-27 15:57:00,177.61,177.66,177.55,177.65,13264
2023-01-27 15:58:00,177.62,177.64,177.56,177.6,12753
2023-01-27 15:59:00,177.6,177.62,177.54,177.59,11046
2023-01-27 16:00:00,177.6,177.69,177.59,177.69,13490
2023-01-27 16:01:00,177.69,177.74,177.66,177.68,16682
2023-01-27 16:02:00,177.71,177.73,177.56,177.56,7232
2023-01-27 16:03:00,177.59,177.59,177.54,177.58,7794
2023-01-27 16:04:00,177.59,177.6,177.59,177.6,5534
2023-01-27 16:05:00,177.6,177.67,177.59,177.67,22210
2023-01-27 16:06:00,177.68,177.74,177.68,177.7,7304
2023-01-27 16:07:00,177.72,177.75,177.7,177.72,9336
2023-01-27 16:08:00,177.74,177.79,177.7238,177.79,7740
2023-01-27 16:09:00,177.79,177.82,177.75,177.81,13401
2023-01-27 16:10:00,177.85,177.95,177.8,177.8,22116
2023-01-27 16:11:00,177.84,177.9,177.84,177.85,16676
2023-01-27 16:12:00,177.84,178.05,177.84,178.01,36855
2023-01-27 16:13:00,177.92,177.99,177.9,177.99,12118
2023-01-27 16:14:00,177.91,177.99,177.9,177.91,15073
2023-01-27 16:15:00,177.93,177.95,177.9,177.91,11232
2023-01-27 16:16:00,177.9,177.96,177.9,177.94,11067
2023-01-27 16:17:00,177.9,177.9,177.81,177.81,9436
2023-01-27 16:18:00,177.82,177.86,177.8,177.85,11091
2023-01-27 16:19:00,177.822,177.85,177.81,177.85,3368
2023-01-27 16:20:00,177.85,177.94,177.8233,177.85,8235
2023-01-27 16:21:00,177.88,177.94,177.85,177.88,3017
2023-01-27 16:22:00,177.88,177.88,177.85,177.87,5716
2023-01-27 16:23:00,177.86,177.87,177.8,177.85,7449
2023-01-27 16:24:00,177.82,177.92,177.82,177.8551,8744
2023-01-27 16:25:00,177.86,177.9,177.8115,177.88,8412
2023-01-27 16:26:00,177.8501,177.89,177.85,177.85,5197
2023-01-27 16:27:00,177.86,177.95,177.82,177.92,7956
2023-01-27 16:28:00,177.92,177.99,177.91,177.96,5983
2023-01-27 16:29:00,177.99,178,177.86,177.86,7283
2023-01-27 16:30:00,177.8746,177.93,177.8746,177.93,5331
2023-01-27 16:31:00,177.9,177.98,177.88,177.97,4852
2023-01-27 16:32:00,177.98,178.1,177.94,178.1,19511
2023-01-27 16:33:00,178.01,178.07,178,178,4671
2023-01-27 16:34:00,178.02,178.0379,178,178.0001,6443
2023-01-27 16:35:00,178.03,178.12,178.01,178.12,13887
2023-01-27 16:36:00,178.13,178.2,178.09,178.19,17303
2023-01-27 16:37:00,178.2,178.3,178.16,178.3,16679
2023-01-27 16:38:00,178.25,178.29,178.2043,178.25,13834
2023-01-27 16:39:00,178.24,178.28,178.2,178.25,10830
2023-01-27 16:40:00,178.27,178.4,178.27,178.4,24893
2023-01-27 16:41:00,178.39,178.49,178.36,178.4,28036
2023-01-27 16:42:00,178.4,178.47,178.4,178.46,9580
2023-01-27 16:43:00,178.43,178.49,178.42,178.42,15412
2023-01-27 16:44:00,178.4499,178.45,178.22,178.32,14369
2023-01-27 16:45:00,178.3,178.55,178.3,178.55,28092
2023-01-27 16:46:00,178.54,178.58,178.45,178.55,10958
2023-01-27 16:47:00,178.51,178.55,178.47,178.5,11505
2023-01-27 16:48:00,178.4616,178.5,178.45,178.45,12320
2023-01-27 16:49:00,178.36,178.47,178.1,178.1,14711
2023-01-27 16:50:00,178.13,178.31,178.13,178.25,6581
2023-01-27 16:51:00,178.3,178.34,178.15,178.2599,12883
2023-01-27 16:52:00,178.2,178.31,178.2,178.31,4536
2023-01-27 16:53:00,178.32,178.33,178.29,178.32,7478
2023-01-27 16:54:00,178.3219,178.33,178.25,178.25,10257
2023-01-27 16:55:00,178.33,178.35,178.21,178.35,9900
2023-01-27 16:56:00,178.36,178.4,178.31,178.35,4339
2023-01-27 16:57:00,178.33,178.33,178.2,178.28,15551
2023-01-27 16:58:00,178.33,178.33,178.2507,178.28,15162
2023-01-27 16:59:00,178.28,178.33,178.26,178.2899,2114
2023-01-27 17:00:00,178.3,178.35,178.3,178.32,4062
2023-01-27 17:01:00,178.32,178.35,178.32,178.35,4734
2023-01-27 17:02:00,178.3499,178.35,178.28,178.3,2674
2023-01-27 17:03:00,178.3,178.3,178.28,178.3,2623
2023-01-27 17:04:00,178.34,178.34,178.29,178.3,4105
2023-01-27 17:05:00,178.3,178.3,178.24,178.27,4515
2023-01-27 17:06:00,178.24,178.26,178.24,178.24,4957
2023-01-27 17:07:00,178.23,178.26,178.2,178.2,3386
2023-01-27 17:08:00,178.2,178.26,178.2,178.26,5892
2023-01-27 17:09:00,178.27,178.27,178.23,178.24,2450
2023-01-27 17:10:00,178.23,178.27,178.22,178.27,3563
2023-01-27 17:11:00,178.25,178.27,178.23,178.24,3713
2023-01-27 17:12:00,178.24,178.26,178.2,178.2,5814
2023-01-27 17:13:00,178.2,178.21,178.13,178.13,8761
2023-01-27 17:14:00,178.13,178.15,178.11,178.11,8104
2023-01-27 17:15:00,178.12,178.13,178.04,178.1,7014
2023-01-27 17:16:00,178.1,178.13,178.05,178.0501,4966
2023-01-27 17:17:00,178.06,178.06,178.02,178.05,6706
2023-01-27 17:18:00,178.05,178.07,178.02,178.02,4268
2023-01-27 17:19:00,178.02,178.03,177.97,177.97,15942
2023-01-27 17:20:00,177.92,178,177.92,177.99,3081
2023-01-27 17:21:00,178,178.13,177.95,178.13,8827
2023-01-27 17:22:00,178.09,178.12,178.04,178.1,5597
2023-01-27 17:23:00,178.11,178.11,178.01,178.05,4117
2023-01-27 17:24:00,178.06,178.06,178,178,3259
2023-01-27 17:25:00,178,178.04,178,178,5035
2023-01-27 17:26:00,178.02,178.05,178.01,178.05,4920
2023-01-27 17:27:00,178.05,178.05,178.05,178.05,1231
2023-01-27 17:28:00,178.0899,178.1,178.05,178.1,5609
2023-01-27 17:29:00,178.1,178.1,178.05,178.1,4377
2023-01-27 17:30:00,178.09,178.15,178.09,178.11,6228
2023-01-27 17:31:00,178.13,178.19,178.1,178.1,7121
2023-01-27 17:32:00,178.14,178.15,178.1,178.12,4162
2023-01-27 17:33:00,178.13,178.17,178.13,178.14,4025
2023-01-27 17:34:00,178.15,178.16,178.11,178.11,3893
2023-01-27 17:35:00,178.13,178.14,178.12,178.14,2305
2023-01-27 17:36:00,178.11,178.14,178.11,178.13,3414
2023-01-27 17:37:00,178.12,178.14,178.12,178.14,3915
2023-01-27 17:38:00,178.11,178.14,178.11,178.14,6914
2023-01-27 17:39:00,178.13,178.14,178.13,178.13,4200
2023-01-27 17:40:00,178.13,178.15,178.13,178.15,6966
2023-01-27 17:41:00,178.14,178.16,178.14,178.16,2522
2023-01-27 17:42:00,178.19,178.19,178.16,178.16,5071
2023-01-27 17:43:00,178.16,178.19,178.16,178.17,2242
2023-01-27 17:44:00,178.17,178.17,178.13,178.13,6368
2023-01-27 17:45:00,178.13,178.15,178.12,178.13,10665
2023-01-27 17:46:00,178.15,178.15,178.12,178.13,3267
2023-01-27 17:47:00,178.15,178.15,178.13,178.13,3001
2023-01-27 17:48:00,178.14,178.14,178,178.0899,8550
2023-01-27 17:49:00,178.08,178.13,178.05,178.09,2995
2023-01-27 17:50:00,178.08,178.11,178.08,178.08,2931
2023-01-27 17:51:00,178.08,178.12,178.07,178.12,4788
2023-01-27 17:52:00,178.11,178.11,178.05,178.05,5615
2023-01-27 17:53:00,178.05,178.07,178,178.05,7106
2023-01-27 17:54:00,178.05,178.1,178.03,178.04,5365
2023-01-27 17:55:00,178.06,178.08,178,178.01,7844
2023-01-27 17:56:00,178.01,178.05,178.01,178.05,2325
2023-01-27 17:57:00,178.03,178.05,178,178,22134
2023-01-27 17:58:00,178,178.05,178,178.01,11180
2023-01-27 17:59:00,178.05,178.07,178.04,178.04,8885
2023-01-27 18:00:00,178.04,178.06,178.03,178.04,3707
2023-01-27 18:01:00,178.08,178.09,178.05,178.09,3763
2023-01-27 18:02:00,178.05,178.08,178.05,178.08,782
2023-01-27 18:03:00,178.08,178.1,178.05,178.1,8546
2023-01-27 18:04:00,178.07,178.08,178.06,178.06,1761
2023-01-27 18:05:00,178.05,178.08,178.05,178.05,1346
2023-01-27 18:06:00,178.06,178.06,178.05,178.05,1932
2023-01-27 18:07:00,178.05,178.08,178.05,178.07,5742
2023-01-27 18:08:00,178.08,178.08,178.07,178.08,2433
2023-01-27 18:09:00,178.07,178.11,178.07,178.1,4346
2023-01-27 18:10:00,178.11,178.15,178.1,178.15,2599
2023-01-27 18:11:00,178.1399,178.15,178.13,178.15,2015
2023-01-27 18:12:00,178.13,178.13,178.13,178.13,1852
2023-01-27 18:13:00,178.12,178.13,178.12,178.13,1800
2023-01-27 18:14:00,178.12,178.14,178.12,178.13,6031
2023-01-27 18:15:00,178.13,178.14,178.13,178.14,8153
2023-01-27 18:16:00,178.15,178.29,178.14,178.29,13094
2023-01-27 18:17:00,178.29,178.45,178.29,178.43,16957
2023-01-27 18:18:00,178.41,178.49,178.38,178.43,17911
2023-01-27 18:19:00,178.48,178.5,178.45,178.49,9952
2023-01-27 18:20:00,178.49,178.5,178.45,178.49,14940
2023-01-27 18:21:00,178.5,178.5,178.47,178.5,19946
2023-01-27 18:22:00,178.5,178.5,178.45,178.45,3125
2023-01-27 18:23:00,178.44,178.47,178.4001,178.43,7006
2023-01-27 18:24:00,178.44,178.45,178.3,178.31,8009
2023-01-27 18:25:00,178.39,178.42,178.36,178.36,4191
2023-01-27 18:26:00,178.35,178.39,178.33,178.33,4111
2023-01-27 18:27:00,178.38,178.4,178.3,178.33,4941
2023-01-27 18:28:00,178.45,178.45,178.33,178.37,4675
2023-01-27 18:29:00,178.36,178.4,178.36,178.4,4639
2023-01-27 18:30:00,178.41,178.44,178.41,178.43,5948
2023-01-27 18:31:00,178.41,178.45,178.41,178.45,8197
2023-01-27 18:32:00,178.44,178.45,178.4,178.4,4374
2023-01-27 18:33:00,178.4,178.41,178.25,178.36,16324
2023-01-27 18:34:00,178.36,178.38,178.27,178.38,3428
2023-01-27 18:35:00,178.34,178.39,178.32,178.37,6397
2023-01-27 18:36:00,178.38,178.5,178.36,178.45,13746
2023-01-27 18:37:00,178.41,178.46,178.41,178.43,6812
2023-01-27 18:38:00,178.39,178.5,178.39,178.5,7285
2023-01-27 18:39:00,178.4999,178.5,178.46,178.46,8099
2023-01-27 18:40:00,178.47,178.48,178.45,178.47,7613
2023-01-27 18:41:00,178.48,178.5,178.47,178.49,9083
2023-01-27 18:42:00,178.49,178.5,178.48,178.5,27015
2023-01-27 18:43:00,178.5,178.6,178.5,178.6,16412
2023-01-27 18:44:00,178.6,178.63,178.58,178.6,9985
2023-01-27 18:45:00,178.62,178.62,178.58,178.62,10339
2023-01-27 18:46:00,178.61,178.65,178.59,178.65,10340
2023-01-27 18:47:00,178.65,178.73,178.64,178.73,20006
2023-01-27 18:48:00,178.72,178.8,178.72,178.78,22378
2023-01-27 18:49:00,178.79,178.88,178.79,178.88,10328
2023-01-27 18:50:00,178.88,178.97,178.86,178.92,14316
2023-01-27 18:51:00,178.93,178.99,178.92,178.99,13549
2023-01-27 18:52:00,178.99,179.1,178.99,179.09,26237
2023-01-27 18:53:00,179.07,179.11,179.07,179.11,18967
2023-01-27 18:54:00,179.1398,179.2,179.1299,179.2,14798
2023-01-27 18:55:00,179.22,179.25,179.16,179.16,21045
2023-01-27 18:56:00,179.16,179.28,179.16,179.2,24581
2023-01-27 18:57:00,179.2,179.21,179.1,179.13,30912
2023-01-27 18:58:00,179.09,179.1,178.89,179,56258
2023-01-27 18:59:00,179,179.03,178.85,178.99,38639
2023-01-30 03:00:00,178.5,178.96,176.23,176.8,79410
2023-01-30 03:01:00,176.3,176.6,175.44,175.5,37867
2023-01-30 03:02:00,175.48,175.5,174.7,174.75,61572
2023-01-30 03:03:00,174.61,174.75,174.01,174.01,46849
2023-01-30 03:04:00,174.06,174.25,173.4,173.4,55564
2023-01-30 03:05:00,173.31,174.04,173.23,173.6,56392
2023-01-30 03:06:00,173.65,173.88,173.48,173.8,29120
2023-01-30 03:07:00,173.83,174.4,173.83,174.26,32180
2023-01-30 03:08:00,174.25,174.25,173.6,173.8,30573
2023-01-30 03:09:00,173.82,174.09,173.8,173.95,18205
2023-01-30 03:10:00,173.95,174.28,173.95,174.23,16946
2023-01-30 03:11:00,174.25,174.6,174.23,174.31,25114
2023-01-30 03:12:00,174.4,174.9,174.4,174.89,23683
2023-01-30 03:13:00,174.96,175.24,174.8,175,48170
2023-01-30 03:14:00,175.14,175.78,175.05,175.73,29950
2023-01-30 03:15:00,175.76,175.98,175.6,175.97,29422
2023-01-30 03:16:00,175.98,176.63,175.91,176.54,33326
2023-01-30 03:17:00,176.53,176.53,176.09,176.09,25306
2023-01-30 03:18:00,176.1,176.32,176.07,176.32,12601
2023-01-30 03:19:00,176.39,177.3,176.39,177.29,25848
2023-01-30 03:20:00,177.29,177.37,176.79,176.79,30210
2023-01-30 03:21:00,176.75,177.14,176.75,177.1,11975
2023-01-30 03:22:00,177.15,177.3,177.1,177.3,14202
2023-01-30 03:23:00,177.3,177.31,176.75,176.75,22679
2023-01-30 03:24:00,176.8,176.87,176.67,176.87,18072
2023-01-30 03:25:00,176.82,176.9,176.55,176.8,30400
2023-01-30 03:26:00,176.85,176.9,176.8,176.85,13635
2023-01-30 03:27:00,176.84,176.89,176.8,176.8,11785
2023-01-30 03:28:00,176.82,176.83,176.8,176.8,23635
2023-01-30 03:29:00,176.56,176.56,176,176,17501
2023-01-30 03:30:00,176.01,176.64,176.01,176.6,18693
2023-01-30 03:31:00,176.6,176.67,176.5,176.5,22376
2023-01-30 03:32:00,176.5,176.6,176.5,176.6,19367
2023-01-30 03:33:00,176.6,177.13,176.6,177.11,16659
2023-01-30 03:34:00,177.1,177.1,176.57,176.57,15016
2023-01-30 03:35:00,176.5,176.57,176.19,176.19,14482
2023-01-30 03:36:00,176.25,176.35,176.2,176.35,9347
2023-01-30 03:37:00,176.47,176.5,176.3,176.36,7685
2023-01-30 03:38:00,176.3,176.39,176.3,176.3,5341
2023-01-30 03:39:00,176.39,176.39,176.25,176.25,11055
2023-01-30 03:40:00,176.25,176.29,176.2,176.25,9781
2023-01-30 03:41:00,176.25,176.34,176.2,176.34,8591
2023-01-30 03:42:00,176.33,176.33,176.33,176.33,1702
2023-01-30 03:43:00,176.3,176.3,176.2,176.2,7545
2023-01-30 03:44:00,176.15,176.26,176.15,176.24,10787
2023-01-30 03:45:00,176.16,176.2,176.15,176.16,7691
2023-01-30 03:46:00,176.2,176.2,176.15,176.15,5860
2023-01-30 03:47:00,176.19,176.19,175.6,175.72,54154
2023-01-30 03:48:00,175.69,175.81,175.69,175.8,5082
2023-01-30 03:49:00,175.73,175.87,175.73,175.87,5604
2023-01-30 03:50:00,176.05,176.16,176.03,176.06,5372
2023-01-30 03:51:00,176.06,176.19,176.05,176.19,4833
2023-01-30 03:52:00,176.09,176.09,175.83,175.98,7731
2023-01-30 03:53:00,176.05,176.1,175.8,175.85,10988
2023-01-30 03:54:00,175.88,175.88,175.81,175.81,1421
2023-01-30 03:55:00,175.78,175.78,175.76,175.76,1771
2023-01-30 03:56:00,175.77,175.79,175.7,175.7,8165
2023-01-30 03:57:00,175.7,175.71,175.6,175.6,6904
2023-01-30 03:58:00,175.6,175.62,175.41,175.45,14677
2023-01-30 03:59:00,175.4,175.46,175.15,175.2,16055
2023-01-30 04:00:00,175.2,175.23,175,175.08,26409
2023-01-30 04:01:00,175.14,175.2,174.82,174.82,25687
2023-01-30 04:02:00,174.9,174.99,174.81,174.99,10332
2023-01-30 04:03:00,175,175.47,175,175.47,15157
2023-01-30 04:04:00,175.59,175.78,175.5,175.75,10514
2023-01-30 04:05:00,175.77,175.9,175.75,175.79,9173
2023-01-30 04:06:00,175.68,175.7,175.5,175.5,5952
2023-01-30 04:07:00,175.46,175.49,175.3,175.4,6739
2023-01-30 04:08:00,175.4,175.4,175.3,175.37,7076
2023-01-30 04:09:00,175.45,175.6,175.44,175.6,6666
2023-01-30 04:10:00,175.57,175.58,175.5,175.5,5167
2023-01-30 04:11:00,175.4,175.4,175.3,175.32,3064
2023-01-30 04:12:00,175.41,175.41,175.4,175.4,1747
2023-01-30 04:13:00,175.32,175.32,175.32,175.32,3006
2023-01-30 04:14:00,175.31,175.31,175.25,175.28,8709
2023-01-30 04:15:00,175.28,175.4,175.27,175.37,5644
2023-01-30 04:16:00,175.44,175.53,175.44,175.47,2948
2023-01-30 04:17:00,175.45,175.48,175.4,175.4,3240
2023-01-30 04:18:00,175.49,175.49,175.49,175.49,1777
